Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2040	-2129.128	-2318.007	188.8789	1.928937	0.6755184	0.6765773
2046	-2121.253	-2310.14	188.8871	2.004961	0.6465704	0.5556894
2052	-2117.101	-2305.934	188.8331	2.059041	0.6465704	0.555209
2058	-2122.435	-2311.264	188.8289	2.153311	0.5809188	0.4338892
2064	-2125.431	-2314.058	188.6276	2.345015	0.5663373	0.3700838
2070	-2128.922	-2317.696	188.7737	2.285775	0.5212516	0.3971633
2076	-2122.698	-2311.677	188.9782	2.127286	0.5076369	0.4833496
2082	-2122.595	-2311.637	189.0415	1.806311	0.6135149	0.7528051
2088	-2124.938	-2314.11	189.1722	1.939999	0.486411	0.6304965
2094	-2117.598	-2306.206	188.6078	2.078435	0.8101053	0.5480077
2100	-2109.62	-2298.402	188.7822	2.009619	0.713569	0.5978269
2106	-2110.097	-2298.98	188.8838	2.057777	0.6152221	0.4890062
2112	-2108.881	-2297.71	188.8294	2.040439	0.6668938	0.4883172
2118	-2113.927	-2302.719	188.7917	2.006837	0.7090098	0.5951322
2124	-2120.821	-2309.626	188.8043	2.092927	0.6466733	0.4846118
2130	-2121.736	-2310.558	188.8228	2.22007	0.5345154	0.4065553
2136	-2115.209	-2303.655	188.4462	2.205111	0.8278565	0.4093876
2142	-2112.821	-2301.546	188.7249	2.236214	0.591271	0.4171931
2148	-2113.419	-2301.931	188.5122	2.249581	0.7290826	0.3921304
2154	-2119.393	-2308.173	188.7799	2.249581	0.5229263	0.3558287
2160	-2120.66	-2309.164	188.5041	2.2979	0.6756269	0.3503208
2166	-2118.446	-2307.077	188.6303	2.25133	0.6223598	0.3579794
2172	-2114.255	-2302.766	188.5104	2.35849	0.6223598	0.3430499
2178	-2116.905	-2305.817	188.9114	2.21801	0.4867345	0.4283711
2184	-2128.09	-2316.364	188.2745	2.316131	0.874435	0.3929799
2190	-2117.017	-2305.787	188.77	2.188699	0.5958616	0.4292342
2196	-2119.47	-2308.223	188.753	2.218164	0.5820083	0.4086739
2202	-2126.718	-2315.514	188.7958	2.106323	0.6281702	0.4036043
2208	-2122.198	-2310.93	188.7321	2.128551	0.6643729	0.4239247
2214	-2113.002	-2301.788	188.786	2.191391	0.5819441	0.4239247
2220	-2119.089	-2307.751	188.6613	2.209049	0.6579181	0.4266455
2226	-2116.671	-2305.416	188.7443	2.162892	0.6387391	0.4733989
2232	-2115.096	-2303.406	188.3094	2.26867	0.8720529	0.3686984
2238	-2118.657	-2307.155	188.4982	2.26867	0.7402594	0.438878
2244	-2126.951	-2315.729	188.7782	2.002884	0.7033991	0.6567591
2250	-2127.249	-2316.204	188.9551	1.917722	0.6212606	0.6944819
2256	-2129.139	-2318.154	189.0153	1.855659	0.6579344	0.5792695
2262	-2134.836	-2323.646	188.8096	1.839987	0.8049454	0.6694545
2268	-2132.62	-2321.635	189.015	1.737167	0.6465759	0.8204734
2274	-2125.988	-2314.81	188.8213	1.737167	0.677077	0.9911495
2280	-2116.412	-2305.368	188.9562	1.646622	0.6524158	0.9798985
2286	-2116.866	-2305.391	188.5259	1.455695	0.776094	1.383606
